date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_mean,relative_humidity_2m_mean,precipitation_sum,rain_sum,wind_speed_10m_max,wind_gusts_10m_max,cloud_cover_mean,surface_pressure_mean,shortwave_radiation_sum,et0_fao_evapotranspiration
2025-12-20,18.6,6.6,11.9,10.4,69,0.0,0.0,11.3,34.2,4,857.2,15.43,2.49
2025-12-21,18.6,7.5,12.2,10.7,71,0.0,0.0,9.9,32.0,6,858.7,15.69,2.52
2025-12-22,17.8,7.9,12.0,10.7,76,0.0,0.0,9.6,31.3,17,857.9,15.13,2.4
2025-12-23,17.0,7.6,11.8,10.5,76,0.0,0.0,11.5,36.4,19,856.4,14.29,2.21
2025-12-24,16.1,6.7,11.4,10.5,86,0.6,0.6,9.9,34.6,63,856.7,11.7,1.8
2025-12-25,17.4,6.2,10.8,9.8,88,0.3,0.3,11.4,34.6,49,857.2,12.72,1.95
2025-12-26,17.5,6.7,11.1,9.8,82,0.0,0.0,10.6,33.5,10,857.1,13.77,2.15
2025-12-27,17.3,6.0,10.8,9.3,80,0.0,0.0,11.4,34.2,23,857.0,14.46,2.28
2025-12-28,17.5,5.9,11.2,9.8,75,0.1,0.1,10.4,32.0,25,857.6,13.64,2.17
2025-12-29,17.8,6.1,11.1,9.9,80,0.0,0.0,11.7,38.2,47,857.0,13.86,2.16
2025-12-30,15.0,3.9,9.7,8.0,79,0.5,0.5,10.8,34.2,50,854.9,14.3,2.12
2025-12-31,16.5,5.7,10.1,8.5,76,0.7,0.7,11.1,34.9,45,854.6,14.48,2.17
2026-01-01,17.4,4.8,10.3,8.7,76,0.1,0.1,9.6,33.5,8,855.2,15.38,2.39
2026-01-02,18.0,4.9,10.3,8.1,65,0.2,0.2,9.3,30.2,6,856.3,15.63,2.53
2026-01-03,15.0,5.8,9.7,8.1,79,4.6,4.6,8.9,30.2,34,857.3,13.67,2.02
2026-01-04,15.1,3.0,8.5,6.6,81,0.8,0.8,10.5,33.8,56,857.6,14.93,2.19
2026-01-05,15.7,3.8,8.8,7.1,84,0.0,0.0,13.1,39.2,45,858.3,13.96,2.04
2026-01-06,16.4,4.5,9.2,7.5,83,1.5,1.5,10.5,34.6,53,858.6,13.93,2.09
2026-01-07,16.7,4.2,9.3,7.4,80,0.2,0.2,13.3,40.3,37,859.2,14.49,2.19
2026-01-08,17.5,4.9,10.1,8.3,78,0.1,0.1,14.4,42.1,29,860.2,15.05,2.3
2026-01-09,17.3,4.7,10.2,8.5,78,0.0,0.0,13.0,38.9,11,859.1,15.32,2.36
2026-01-10,17.1,6.8,10.9,9.5,80,0.1,0.1,13.7,39.2,46,858.8,13.81,2.18
2026-01-11,17.6,6.2,10.9,9.6,83,0.5,0.5,12.5,38.2,60,859.6,14.0,2.16
2026-01-12,18.0,5.6,11.2,9.9,79,0.1,0.1,9.4,31.0,19,860.8,16.06,2.52
2026-01-13,18.3,6.7,12.1,10.8,74,0.0,0.0,10.0,31.3,4,859.2,16.3,2.62
2026-01-14,18.0,7.2,11.7,10.1,73,0.0,0.0,13.1,39.2,11,857.3,15.48,2.47
2026-01-15,17.8,7.1,11.4,10.0,79,0.9,0.9,13.2,39.2,45,856.9,14.09,2.24
2026-01-16,17.8,7.4,11.5,10.1,76,0.0,0.0,9.7,32.0,9,856.8,15.72,2.51
2026-01-17,18.8,7.3,11.8,10.4,74,0.0,0.0,11.0,32.4,1,856.0,16.73,2.67
2026-01-18,17.9,7.5,11.7,10.2,72,0.0,0.0,11.6,36.4,2,855.7,15.65,2.49
2026-01-19,17.5,6.5,11.5,9.7,65,0.0,0.0,11.5,35.3,1,856.0,16.91,2.72
2026-01-20,17.9,6.4,11.1,9.4,71,0.0,0.0,12.6,38.2,5,856.8,15.92,2.53
2026-01-21,17.9,5.2,10.9,9.1,70,0.0,0.0,11.7,37.1,6,857.8,15.86,2.56
2026-01-22,18.3,6.6,11.5,10.1,77,0.0,0.0,11.1,36.0,7,859.2,16.2,2.6
2026-01-23,19.0,5.4,11.6,9.6,66,0.0,0.0,10.7,33.8,0,860.5,17.51,2.93
2026-01-24,19.3,6.1,11.7,9.8,65,0.0,0.0,12.6,39.2,1,859.9,17.01,2.85
2026-01-25,18.0,6.1,11.5,10.1,75,0.1,0.1,12.8,38.2,27,858.8,14.64,2.39
2026-01-26,18.1,5.7,11.0,9.6,83,1.1,1.1,11.7,36.7,59,859.7,15.68,2.47
2026-01-27,19.0,5.7,11.7,10.3,74,0.0,0.0,11.0,34.6,4,860.5,17.43,2.84
2026-01-28,19.5,7.1,12.4,10.6,61,0.0,0.0,10.3,32.8,0,859.3,17.86,3.05
2026-01-29,17.9,5.8,11.2,9.8,78,2.6,2.6,9.9,34.9,9,858.2,16.38,2.63
2026-01-30,16.9,5.2,10.7,9.4,85,0.6,0.6,10.3,35.3,39,859.4,15.29,2.37
2026-01-31,18.7,5.8,11.5,10.0,72,0.0,0.0,11.4,35.6,16,860.1,16.97,2.79
2026-02-01,19.4,5.5,11.9,9.8,57,0.0,0.0,10.6,33.5,84,860.1,17.67,3.07
2026-02-02,19.7,6.2,12.0,9.6,51,0.0,0.0,11.7,36.4,100,859.9,17.36,3.12
2026-02-03,20.3,6.5,12.6,10.5,55,0.0,0.0,10.9,34.6,57,861.1,18.43,3.3
2026-02-04,19.6,7.3,12.6,11.2,73,0.3,0.3,12.4,37.4,62,860.2,15.01,2.57
2026-02-05,18.4,5.3,11.6,10.1,77,0.3,0.3,11.0,37.8,16,859.1,17.47,2.85
2026-02-06,19.3,6.1,11.4,10.0,81,0.1,0.1,13.2,40.3,48,858.5,17.03,2.79
2026-02-07,18.7,6.3,11.4,9.9,74,0.0,0.0,11.3,35.6,17,857.0,17.38,2.84
2026-02-08,19.3,5.8,11.8,10.0,67,0.6,0.6,10.1,31.3,28,856.9,17.83,3.06
2026-02-09,20.5,6.6,12.4,10.7,66,0.1,0.1,11.6,36.7,5,857.5,18.96,3.26
2026-02-10,19.7,6.8,12.4,10.5,65,0.3,0.3,11.0,36.4,8,858.2,18.19,3.13
2026-02-11,19.6,6.8,12.5,10.6,64,0.0,0.0,12.6,38.9,13,859.9,18.62,3.19
2026-02-12,20.1,8.4,13.2,11.5,66,0.0,0.0,12.2,38.5,6,859.3,18.84,3.24
2026-02-13,21.0,8.2,13.3,11.8,69,0.0,0.0,11.4,36.0,2,858.3,19.3,3.36
2026-02-14,20.6,7.0,13.3,11.8,69,0.2,0.2,11.1,36.4,13,856.8,18.33,3.23
2026-02-15,19.4,7.6,12.7,11.1,67,0.9,0.9,11.8,36.4,9,856.8,18.48,3.15
2026-02-16,20.2,8.5,13.3,11.8,66,0.0,0.0,12.0,38.5,10,858.1,18.15,3.15
2026-02-17,22.4,9.2,14.7,12.9,55,0.0,0.0,12.1,38.2,0,858.4,20.33,3.75
2026-02-18,23.1,9.4,15.3,13.6,56,0.0,0.0,12.2,38.5,1,859.3,20.24,3.79
2026-02-19,23.2,9.5,15.3,13.4,52,0.0,0.0,13.2,40.3,2,860.4,20.43,3.91
2026-02-20,22.3,9.1,15.7,13.7,49,0.0,0.0,10.8,34.6,62,860.2,14.28,2.98
2026-02-21,22.2,9.3,15.6,14.0,57,0.0,0.0,12.0,36.7,51,857.1,18.94,3.6
2026-02-22,20.0,9.0,13.6,12.3,73,2.9,2.9,11.9,38.2,39,855.1,17.96,3.19
2026-02-23,19.1,7.9,13.1,11.7,71,0.0,0.0,12.3,37.8,13,855.5,18.93,3.22
2026-02-24,21.1,8.3,13.9,12.7,70,0.1,0.1,13.6,43.6,56,856.6,17.33,3.09
2026-02-25,19.5,7.9,13.4,12.5,78,28.4,28.4,11.1,34.6,47,855.9,17.54,2.97
2026-02-26,18.4,7.7,12.8,11.7,77,0.6,0.6,9.2,32.4,26,854.7,17.37,2.97
2026-02-27,16.7,7.3,12.1,11.3,83,4.2,4.2,8.1,30.6,50,853.1,14.81,2.4
2026-02-28,18.7,8.0,13.0,11.8,74,0.2,0.2,11.5,34.9,47,852.6,15.85,2.79
2026-03-01,19.0,8.0,13.1,11.8,76,2.3,2.3,12.3,36.7,36,853.8,17.35,3.03
2026-03-02,20.8,7.7,14.1,12.7,69,1.0,1.0,15.2,42.8,32,855.9,18.47,3.4
2026-03-03,20.2,9.3,14.3,13.5,76,0.7,0.7,12.2,36.4,36,857.1,15.34,2.75
2026-03-04,22.5,10.5,15.3,14.5,70,0.5,0.5,15.1,43.2,13,857.5,18.96,3.39
2026-03-05,22.5,11.6,16.7,15.9,65,0.0,0.0,11.0,34.6,8,857.0,19.72,3.64
2026-03-06,24.3,12.8,17.6,16.9,64,0.0,0.0,13.7,42.1,28,858.1,18.24,3.57
2026-03-07,22.2,12.5,16.9,16.7,74,2.2,2.2,9.0,29.2,32,859.2,17.32,3.27
2026-03-08,22.8,13.4,16.9,16.9,78,2.4,2.4,11.7,38.5,30,859.5,17.67,3.3
2026-03-09,21.8,12.6,15.9,16.0,81,12.1,12.1,8.1,32.0,48,860.3,15.35,2.72
2026-03-10,23.3,13.3,17.7,17.5,66,1.7,1.7,7.6,28.8,37,861.1,17.16,3.21
2026-03-11,23.4,13.1,17.1,17.2,74,2.4,2.4,11.6,32.8,46,859.1,16.7,3.12
2026-03-12,21.8,11.9,15.8,15.8,81,8.2,8.2,10.4,33.5,94,857.5,14.35,2.63
2026-03-13,21.4,11.7,15.3,15.5,87,12.2,12.2,8.5,29.5,90,855.8,12.38,2.28
2026-03-14,22.1,11.0,15.6,15.2,78,0.5,0.5,9.3,29.2,88,856.8,12.51,2.45
2026-03-15,22.8,11.3,16.2,15.5,70,1.4,1.4,14.1,44.6,77,857.2,19.66,3.67
2026-03-16,22.2,11.4,15.7,14.8,71,1.3,1.3,11.2,39.2,86,855.9,16.84,3.21
2026-03-17,21.8,10.0,15.3,14.0,69,1.2,1.2,12.2,39.2,58,855.4,18.29,3.46
2026-03-18,22.6,10.1,15.8,14.9,68,0.3,0.3,14.2,43.6,81,857.5,19.85,3.8
2026-03-19,21.9,9.8,15.4,14.8,74,1.5,1.5,13.6,39.2,57,857.9,20.6,3.76
2026-03-20,20.7,9.9,15.0,14.9,80,6.4,6.4,9.9,34.2,80,857.8,17.11,2.97
2026-03-21,21.3,12.5,15.8,16.0,80,16.2,16.2,10.9,32.0,100,857.8,16.39,2.92
2026-03-22,19.2,11.1,14.3,14.4,84,12.4,12.4,12.0,37.1,73,856.1,17.97,3.02
2026-03-23,19.7,10.6,14.3,14.2,82,14.5,14.5,11.1,36.4,60,857.2,19.03,3.16
2026-03-24,19.4,9.8,14.3,13.9,79,4.9,4.9,8.7,31.3,54,856.0,18.61,3.18
2026-03-25,22.6,9.7,15.6,15.0,72,0.4,0.4,12.5,37.1,29,856.8,21.06,3.95
2026-03-26,21.9,10.6,16.0,15.8,75,2.9,2.9,12.9,40.7,28,858.1,21.63,3.9
2026-03-27,22.2,9.9,15.8,15.3,74,0.6,0.6,13.1,38.5,35,856.2,19.99,3.72
2026-03-28,18.1,11.0,13.7,14.0,93,17.0,17.0,10.3,27.4,89,854.0,6.72,1.17
2026-03-29,19.1,10.1,14.4,14.5,84,22.2,22.2,7.4,36.7,56,855.3,15.07,2.63
2026-03-30,21.8,9.9,15.5,16.0,85,13.2,13.2,12.8,42.1,57,855.9,19.88,3.43
2026-03-31,22.5,13.3,17.1,17.7,81,3.8,3.8,11.2,34.2,74,857.4,18.42,3.36
2026-04-01,25.1,11.9,18.0,18.1,73,0.5,0.5,11.7,33.8,34,856.7,22.29,4.33
2026-04-02,25.2,13.6,18.3,18.2,74,1.1,1.1,18.6,54.4,42,856.7,21.39,4.26
2026-04-03,24.8,13.0,18.2,18.6,78,2.4,2.4,14.0,42.5,29,856.9,22.74,4.36
2026-04-04,25.1,12.9,18.6,19.4,78,1.6,1.6,12.2,42.1,93,855.3,21.19,4.09
2026-04-05,25.5,13.4,18.8,18.7,72,0.4,0.4,16.6,48.6,80,854.4,19.07,3.9
